"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"706","U274","S274SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"707","U285","S285SL1","DE111N1","DE111",2015-05-19,"D08","finescale",NA,"Technician",NA
"708","U300","S300SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"709","U310","S310SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"710","U317","S317SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"711","U318","S318SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"712","U319","S319SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"713","U331","S331SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"714","U333","S333SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"715","U334","S334SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"716","U335","S335SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"717","U341","S341SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"718","U342","S342SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"719","U350","S350SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"720","U356","S356SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"721","U363","S363SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"722","U376","S376SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"723","U377","S377SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"724","U396","S396SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"725","U398","S398SL1","DE116N1","DE116",2015-05-23,"D08","finescale",NA,"Technician",NA
"726","U436","S436SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"727","U437","S437SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"728","U438","S438SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"729","U439","S439SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"730","U441","S441SL1","DE139N1","DE139",2015-05-28,"D09","finescale",NA,"Technician",NA
"731","U471","S471SL1","DE194N1","DE194",2015-06-17,"D08","finescale",NA,"Technician",NA
"732","U473","S473SL1","DE194N1","DE194",2015-06-17,"D08","finescale",NA,"Technician",NA
"733","U478","S478SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"734","U495","S495SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"735","U496","S496SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"736","U523","S523SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"737","U524","S524SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"738","U525","S525SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"739","U526","S526SL1","DE143N1","DE143",2015-05-31,"D08","finescale",NA,"Technician",NA
"740","U527","S527SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"741","U528","S528SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"742","U530","S530SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"743","U532","S532SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"744","U533","S533SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"745","U544","S544SL1","DE151N1","DE151",2015-06-01,"D09","finescale",NA,"Technician",NA
"746","U558","S558SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"747","U566","S566SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"748","U568","S568SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"749","U569","S569SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"750","U591","S591SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"751","U593","S593SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"752","U597","S597SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"753","U598","S598SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"754","U599","S599SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"755","U615","S615SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"756","U618","S618SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"757","U621","S621SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"758","U625","S625SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"759","U639","S639SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"760","U641","S641SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"761","U647","S647SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"762","U656","S656SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"763","U667","S667SL1","DE236N1","DE236",2015-07-06,"D09","finescale",NA,"Technician",NA
"764","U671","S671SL1","DE239N2","DE239",2015-07-07,"D09","finescale",NA,"Technician",NA
"765","U679","S679SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"766","U680","S680SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"767","U683","S683SL1","DE236N1","DE236",2015-07-06,"D09","finescale",NA,"Technician",NA
"768","U684","S684SL1","DE236N1","DE236",2015-07-06,"D09","finescale",NA,"Technician",NA
"769","U688","S688SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"770","U689","S689SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"771","U690","S690SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"772","U693","S693SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"773","U694","S694SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"774","U697","S697SL1","JE118N1","JE118",2015-05-26,"J09","finescale",NA,"Technician",NA
"775","U701","S701SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"776","U702","S702SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"777","U703","S703SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
"778","U713","S713SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"779","U715","S715SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"780","U727","S727SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"781","U729","S729SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"782","U731","S731SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"783","U732","S732SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"784","U752","S752SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"785","U753","S753SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"786","U755","S755SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"787","U759","S759SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"788","U767","S767SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"789","U770","S770SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"790","U773","S773SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"791","U774","S774SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"792","U791","S791SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"793","U795","S795SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"794","U801","S801SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"795","U802","S802SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"796","U803","S803SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"797","U817","S817SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"798","U818","S818SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"799","U820","S820SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"800","U824","S824SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"801","U825","S825SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"802","U827","S827SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"803","U829","S829SL1","JE216N1","JE216",2015-07-01,"J10","finescale",NA,"Technician",NA
"804","U834","S834SL1","DE162N1","DE162",2015-06-05,"D09","finescale",NA,"Technician",NA
"805","U839","S839SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"806","U848","S848SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"807","U851","S851SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"808","U852","S852SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"809","U853","S853SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"810","U862","S862SL1","DE170N2","DE170",2015-06-09,"D09","finescale",NA,"Technician",NA
"811","U873","S873SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"812","U874","S874SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"813","U875","S875SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"814","U889","S889SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"815","U890","S890SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"816","U893","S893SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"817","U894","S894SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"818","U895","S895SL1","DE221N1","DE221",2015-06-27,"D09","finescale",NA,"Technician",NA
"819","U897","S897SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"820","U899","S899SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"821","U900","S900SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"822","U902","S902SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"823","U903","S903SL1","DE199N1","DE199",2015-06-18,"D09","finescale",NA,"Technician",NA
"824","U913","S913SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"825","U929","S929SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"826","U951","S951SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"827","U952","S952SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"828","U959","S959SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"829","U988","S988SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"830","U992","S992SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"831","U994","S994SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"832","U997","S997SL1","DE206N1","DE206",2015-06-20,"D09","finescale",NA,"Technician",NA
"833","U120","S120SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"834","U141","S141SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"835","U143","S143SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"836","U144","S144SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"837","U153","S153SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"838","U145","S145SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"839","U154","S154SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"840","U146","S146SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"841","U155","S155SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"842","U156","S156SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"843","U158","S158SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"844","U161","S161SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"845","U133","S133SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"846","U136","S136SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"847","U162","S162SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"848","U171","S171SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"849","U137","S137SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"850","U172","S172SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"851","U163","S163SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"852","U164","S164SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"853","U183","S183SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"854","U166","S166SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"855","U126","S126SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"856","U184","S184SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"857","U175","S175SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"858","U176","S176SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"859","U177","S177SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"860","U186","S186SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"861","U169","S169SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"862","U187","S187SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"863","U170","S170SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"864","U179","S179SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"865","U189","S189SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"866","U180","S180SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"867","U192","S192SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"868","U193","S193SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"869","U201","S201SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"870","U202","S202SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"871","U203","S203SL1","JE104N1","JE104",2015-05-22,"J07","finescale",NA,"Technician",NA
"872","U181","S181SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"873","U200","S200SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"874","U213","S213SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"875","U214","S214SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"876","U232","S232SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"877","U233","S233SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"878","U210","S210SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"879","U217","S217SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"880","U128","S128SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"881","U218","S218SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"882","U242","S242SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"883","U222","S222SL1","DE163N1","DE163",2015-06-05,"D07","finescale",NA,"Technician",NA
"884","U226","S226SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"885","U257","S257SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"886","U258","S258SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"887","U259","S259SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"888","U229","S229SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"889","U265","S265SL1","DE152N3","DE152",2015-06-03,"D10","finescale",NA,"Technician",NA
"890","U130","S130SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"891","U275","S275SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"892","U266","S266SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"893","U287","S287SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"894","U276","S276SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"895","U267","S267SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"896","U268","S268SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"897","U277","S277SL1","DE158N2","DE158",2015-06-04,"D06","finescale",NA,"Technician",NA
"898","U269","S269SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"899","U291","S291SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"900","U279","S279SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"901","U280","S280SL1","DE105N1","DE105",2015-05-15,"D03","finescale",NA,"Technician",NA
"902","U293","S293SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"903","U302","S302SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"904","U313","S313SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"905","U295","S295SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"906","U303","S303SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"907","U321","S321SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"908","U316","S316SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"909","U352","S352SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"910","U354","S354SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"911","U340","S340SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"912","U348","S348SL1","DE112N1","DE112",2015-05-20,"D09","finescale",NA,"Technician",NA
"913","U358","S358SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"914","U365","S365SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"915","U373","S373SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"916","U367","S367SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"917","U382","S382SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"918","U383","S383SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"919","U385","S385SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"920","U392","S392SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"921","U386","S386SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"922","U387","S387SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"923","U395","S395SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"924","U401","S401SL1","DE114N1","DE114",2015-05-21,"D03","finescale",NA,"Technician",NA
"925","U411","S411SL1","DE114N1","DE114",2015-05-21,"D03","finescale",NA,"Technician",NA
